SK_ID_CURR,TARGET
162156,0.2610786357734697
162157,0.20309834468258772
162165,0.3861317603426472
162166,0.11361436727719146
162170,0.5231998429382012
162201,0.18280287043402027
162202,0.3371459667129111
162206,0.08099083623907224
162211,0.3348744305327852
162227,0.13627980688898497
162232,0.16807905318965877
162235,0.26584945940813687
162237,0.6924244812431504
162248,0.24636997017269546
162261,0.4228464532608744
162262,0.15533836501629833
162280,0.25581829285010993
162282,0.1063478006432089
162284,0.3702357598887748
162287,0.5804171321442525
162305,0.19657576426495324
162308,0.15049508852582874
162309,0.3392584120333743
162312,0.30150312837864696
162313,0.11694581763086676
162316,0.16742754677565985
162324,0.4772524097286388
162325,0.3464168237630443
162333,0.11482982750898829
162334,0.240118873608347
162337,0.14050904323384236
162340,0.2969765671348648
162344,0.5686244249349737
162347,0.40972306777927125
162350,0.33132572269821636
162351,0.5837577971772815
162365,0.4222326234704874
162368,0.3540334612599956
162379,0.3434731873641502
162383,0.19005868469417092
162392,0.2797912050345194
162393,0.3567306413415715
162397,0.59916218751376
162398,0.5361719342680833
162406,0.5237459901524911
162410,0.5074583609853083
162418,0.17606130431413036
162420,0.504615869166065
162424,0.6020961527486449
162425,0.17809663237102402
162438,0.4791196402414263
162442,0.09175821906104492
162462,0.23685324764506532
162476,0.11057352792125866
162477,0.10888432811661881
162480,0.20562566281761324
162491,0.2028756441676746
162493,0.212043507291617
162503,0.32063670133801264
162504,0.2209724463795643
162513,0.3053909047461512
162516,0.7765897798751187
162517,0.22417883995073984
162522,0.42344204840971167
162523,0.49225210121006885
162542,0.38679166249745833
162584,0.5557470463268817
162586,0.33887959996792405
162589,0.27551921414103453
162594,0.30739430634770176
162616,0.18830452508442197
162630,0.494076033196985
162637,0.3966953237921589
162652,0.2035717551628494
162659,0.7246205083341958
162668,0.11691361147678235
162674,0.33898861734829905
162680,0.4072104216884756
162685,0.7813191469636604
162689,0.674371237622946
162711,0.3295840005121906
162714,0.19711509366792948
162732,0.14681245360075496
162741,0.1350883440774059
162758,0.4486104272296246
162759,0.19357390003465147
162775,0.5743411099696788
162776,0.21176763155758702
162777,0.08638335651850512
162782,0.14809882101586005
162786,0.1313780577128127
162794,0.2941168382083715
162799,0.13095217562212302
162801,0.6378341237138063
162802,0.5508356507486938
162807,0.27576740613725653
162820,0.3178733559944945
162827,0.1951668104656825
162833,0.31287842171559727
162837,0.11840346577225955
162844,0.2790633568088419
162860,0.142554218021825
162862,0.1359444910012842
162864,0.49278444521043163
162868,0.27631917925841015
162880,0.22483563263074632
162895,0.7895966521604523
162898,0.5044545817108395
162918,0.45064022933460174
162924,0.4082200479145509
162931,0.511304105858402
162936,0.31162648630949674
162978,0.653023425956846
162979,0.3408752006241722
162988,0.27571691006117416
162989,0.517733324697446
163013,0.669318901838001
163014,0.1776907182392561
163021,0.40006344363714513
163024,0.1346503892838953
163027,0.09252744828626626
163030,0.18065625297993176
163031,0.23207206012453813
163032,0.21916465943794636
163039,0.3398140738518372
163042,0.14319291196080622
163048,0.2699244317058216
163049,0.1275467232103622
163068,0.2766809924054562
163071,0.34563110818593074
163074,0.566678180140042
163079,0.19659673170935937
163080,0.0850326110138486
163085,0.261959024349198
163093,0.27797485708265085
163094,0.6316728149264503
163109,0.5187971761434544
163116,0.23145786450685607
163117,0.5599546691143621
163118,0.24364708744293712
163119,0.7988484212137712
163121,0.20673226633879638
163131,0.3090800589259708
163132,0.22074375550850311
163133,0.6209058118603605
163182,0.3852733297826817
163187,0.31841818638746433
163188,0.6014362443881497
163195,0.20993109214801278
163197,0.2109247859322253
163200,0.11115071996149727
163206,0.676075297658485
163207,0.20799320645583827
163214,0.5831787605469335
163222,0.10407400941488079
163224,0.2521100840342855
163226,0.4866173982128206
163235,0.5166295174498824
163240,0.4428381063865159
163258,0.4172814290120076
163263,0.3749011426838604
163264,0.7476940014486839
163265,0.28260217024332346
163266,0.4997248894509898
163268,0.6377915682636418
163272,0.12812418727746652
163273,0.6555134673169744
163278,0.5700706761114881
163288,0.04102404054158072
163299,0.5739254664456408
163302,0.41926000194358515
163307,0.1740436387692434
163321,0.48810461830820817
163349,0.3916208893489958
163352,0.311226069731249
163353,0.5389922824269776
163357,0.5233470863010652
163362,0.13099143270759703
163375,0.28562273433982066
163385,0.27028658777432635
163386,0.6380775260721255
163390,0.2918162953874706
163408,0.6906195797498452
163423,0.17229022216789383
163426,0.6171049441961239
163437,0.7972343102093626
163452,0.3814650177445193
163472,0.548595469270742
163473,0.21207396200495773
163479,0.1874677502052926
163480,0.4622197194710279
163487,0.3239947246590633
163492,0.6050839131800393
163493,0.20719875941436955
163523,0.485606217578132
163524,0.6033207090999998
163527,0.555464949774434
163528,0.3807774108540056
163531,0.05829744259157463
163538,0.378355587038164
163556,0.16382364077048484
163563,0.722513104437552
163566,0.5896466609006292
163570,0.10096223253563663
163571,0.17824957602806094
163574,0.11452230313863529
163578,0.14879188777346272
163580,0.5030267530183585
163597,0.6714586145806068
163601,0.4542692802457258
163604,0.45896684914808894
163609,0.22945696587936731
163618,0.3057368634291592
163634,0.7077099403339814
163647,0.4542560121406016
163660,0.5917624779747633
163661,0.17788536078727102
163666,0.13770488419720195
163667,0.5072840950586849
163669,0.340196799412864
163676,0.08928822608087943
163681,0.1191546015397498
163682,0.27410834336229245
163684,0.3178047754931998
163714,0.7726609708186523
163724,0.21292857783769373
163728,0.5933188712966916
163729,0.16153543377776816
163738,0.15983263277374554
163742,0.4100663634865941
163743,0.5848967414503676
163748,0.5040336313362862
163759,0.32616799191053947
163782,0.07202884741884338
163793,0.37346605325768006
163800,0.24071562873259333
163801,0.3144571728627803
163802,0.5035970401286138
163814,0.2879422061728558
163820,0.2847080528406186
163821,0.20719982392927466
163848,0.07759699326045515
163852,0.4841946733620922
163854,0.47002042753563233
163855,0.6640432976799044
163882,0.24020448556172797
163895,0.3855874178384581
163900,0.7115161804088769
163907,0.6342218265331468
163915,0.0660200795857484
163926,0.29801240381466554
163929,0.20583223296485154
163934,0.3053199599696738
163940,0.4280887640515675
163943,0.44714251247612025
163944,0.2028817443639378
163949,0.2852851390289886
163951,0.19446137667101382
163952,0.26564952682877313
163965,0.580624856225121
163970,0.11920112276147804
163980,0.28206479583382543
163981,0.36158406315048075
163988,0.576406513376197
163989,0.47277078559445407
163991,0.34550206111490056
164015,0.15269424329346612
164028,0.4289736055387337
164030,0.30876070771268066
164031,0.4315774209626363
164037,0.07287820757220873
164049,0.217950449658475
164052,0.33157636990076134
164059,0.24358685387584417
164083,0.4569910556640286
164095,0.30889031916524984
164106,0.8284209000654463
164116,0.20200039135725442
164117,0.815025844717559
164119,0.1861687477771458
164133,0.4536757765770144
164134,0.31453974015831143
164142,0.18980495351955956
164143,0.11802768568456865
164147,0.26549246009291205
164148,0.5240933126718003
164150,0.6527623421648996
164152,0.2418573005010485
164156,0.5762337703711984
164157,0.45969786833161835
164158,0.1287164098035533
164166,0.6335848566788603
164191,0.1449997546065766
164194,0.27923036642607313
164198,0.18820832219731637
164201,0.03961949582875819
164202,0.3653054297646374
164207,0.8555219251868039
164228,0.1441054145958497
164240,0.3118515155517478
164241,0.1606765628117519
164244,0.1505740704919829
164256,0.43130254505149357
164262,0.337685295040818
164269,0.06541945073492235
164276,0.22105968800004705
164281,0.7065724768300526
164290,0.32968868874600366
164300,0.6707174643173179
164305,0.448377716973688
164307,0.3068815302407969
164308,0.1843902427707434
164309,0.07166794876181894
164314,0.18180258202310162
164319,0.2978821405602232
164331,0.3137750408410966
164332,0.16934440218657076
164343,0.2724667294305336
164349,0.2987347140251456
164363,0.20557274832485514
164373,0.45252893800181637
164410,0.746814645306423
164417,0.358630802470763
164436,0.18640717731372491
164438,0.10751360589563837
164441,0.3410900414075801
164445,0.27199370013282487
164451,0.3044201039587451
164452,0.07374587910417058
164502,0.5269879959408456
164513,0.5927384502074007
164526,0.7735972005022183
164527,0.2965773361261005
164528,0.5599008153155758
164530,0.3917656682785347
164537,0.2643274711837636
164542,0.3890827867479528
164546,0.29680026132976134
164555,0.8417624617142437
164556,0.05474332296875517
164568,0.633708371462884
164571,0.686050715811375
164572,0.8243014584310177
164574,0.323063775060733
164580,0.29252017643944433
164597,0.129518690754996
164601,0.10464673538028965
164619,0.26068208539967974
164633,0.10327500223184827
164642,0.15253878082692007
164652,0.5576009853849186
164676,0.2962169948886184
164682,0.20848840404373978
164685,0.542753259012444
164691,0.34872365009320067
164696,0.11660713374091854
164708,0.47386307741969674
164711,0.35556478997220703
164712,0.5385504507916969
164717,0.26000199358559273
164721,0.24501027117052032
164740,0.11819726089311061
164746,0.19027893783024288
164755,0.40714085340929745
164761,0.1277306319792705
164764,0.13568627983368864
164766,0.9593486353037353
164776,0.735479135082421
164777,0.22760862835266815
164783,0.3813328312996157
164786,0.15716996330418817
164799,0.49376770495964345
164808,0.32246619653638453
164812,0.3755075236171277
164815,0.6234894834802345
164816,0.13055801800038497
164817,0.49256919264662385
164818,0.48631221391104695
164819,0.7814419189221096
164821,0.39964377897484193
164822,0.25965992569764007
164825,0.13376887727660733
164834,0.46231845051797693
164841,0.20456086182088914
164842,0.25440362854407966
164853,0.2778404914635103
164855,0.5790330378120926
164856,0.2715639519784759
164878,0.2029810287790026
164883,0.1933221152073774
164887,0.19724659929399735
164888,0.23096116356845706
164889,0.4216254934399866
164891,0.8368743688508072
164892,0.1137961468181421
164922,0.22010905069855746
164924,0.24580365780200764
164933,0.6183188972262644
164938,0.18640698762128638
164939,0.7544376551691544
164949,0.13091989541022797
164950,0.22105084820384024
164957,0.6122951572650124
164961,0.506349555797904
164963,0.27974100615028286
164972,0.12111519989758154
164980,0.21192752788111066
164981,0.29404486391603235
165020,0.4204105573303739
165027,0.49090004384857566
165046,0.36450191599269977
165048,0.5134295246549969
165049,0.3586129894336847
165058,0.17637425141272225
165065,0.2319794758737112
165081,0.27206251342617876
165082,0.5130492624995311
165090,0.34583814955178405
165107,0.46443274292857495
165131,0.455976137347364
165133,0.5978536384377121
165137,0.07698640692956682
165140,0.4427685251138476
165142,0.3562959263958845
165143,0.4454174399016376
165152,0.3896796177960507
165154,0.4748304732629398
165158,0.3124539363860622
165166,0.16767317817612248
165168,0.5059661378545723
165171,0.10134362661353462
165175,0.34362689941222047
165182,0.1820501517745639
165188,0.6623579723076843
165190,0.191864100648594
165199,0.2325595619641288
165202,0.6590213647949078
165203,0.4637734049186092
165204,0.5090970702944089
165208,0.16269982515182377
165221,0.32661426706977237
165243,0.0743858258868399
165283,0.47094529719960143
165300,0.17738371677345183
165302,0.5423679305544021
165304,0.08759698990337034
165313,0.27472748782503476
165336,0.6415190743242578
165339,0.5953146651894673
165363,0.5588051973327193
165376,0.40962990533258853
165380,0.7364484025126892
165385,0.19798545870432005
165386,0.22333747187891817
165410,0.2835456608758684
165422,0.1745690192593106
165426,0.34519059416722964
165428,0.31787932989513923
165445,0.5669543653473186
165452,0.2088512483688438
165454,0.10415840913735605
165455,0.2488088698504285
165462,0.4064204047274549
165465,0.2547556707910361
165466,0.39103908058980125
165467,0.5591029071770796
165476,0.22831784003467206
165477,0.16905701883985574
165478,0.8002348762617003
165497,0.12600005606579556
165500,0.3311009124558887
165511,0.4514103036254201
165513,0.42921252555722766
165515,0.7939327968846046
165521,0.07905709522189173
165522,0.3619931815703879
165523,0.4010785119695115
165530,0.5799292487962018
165537,0.3472829128346355
165538,0.10479682920219077
165539,0.29430291691371896
165545,0.13991621250302258
165550,0.24999513484588648
165551,0.282819429650093
165552,0.2155885674245269
165557,0.12595273605864835
165558,0.35959664243773054
165560,0.17860684060517434
165574,0.6461930473733299
165576,0.6440388920536586
165587,0.4517974940887485
165601,0.026969165748089365
165605,0.06973917419028278
165606,0.08808127389304649
165607,0.179627523859823
165624,0.622397046874367
165632,0.28057872589574406
165633,0.4883781110789016
165634,0.3574468111781054
165646,0.14938409890875892
165649,0.13959558745563833
165651,0.5546316090232422
165661,0.24095405358114733
165666,0.16294448535901987
165669,0.2569237302913614
165674,0.2633562377726456
165685,0.5667587400719731
165687,0.34023104588341085
165692,0.5292212093494313
165721,0.6291718517733113
165726,0.7049770298603077
165748,0.29605046213313446
165749,0.41829825685510313
165752,0.26602247108400395
165755,0.5783673052616967
165758,0.1617772934172435
165761,0.219698531812201
165762,0.39870321843782974
165780,0.3392095986854937
165781,0.14775341819248583
165789,0.3835611882894562
165802,0.07823183377264999
165806,0.34231080102256595
165817,0.38373768428644456
165822,0.7945105769896801
165837,0.11119627540084662
165840,0.5620648759965682
165846,0.10072970729115889
165853,0.16042486485309188
165864,0.7366400836342033
165865,0.2592820110834582
165868,0.26145151262368593
165869,0.1084616777029204
165871,0.37894627746245113
165880,0.29739317560660017
165887,0.47227700985848675
165904,0.5026775281918183
165907,0.1438067930338258
165910,0.5429351754761538
165915,0.5324011726026957
165917,0.1836722037319789
165918,0.7197648893986353
165919,0.5178077261872487
165923,0.4885818916468545
165931,0.22263168014577983
165932,0.3890023592923798
165934,0.677254784190211
165939,0.47132848966373386
165944,0.5158778164458845
165951,0.8151870714518925
165955,0.11419824801087589
165959,0.7428989999460209
165966,0.560363408237666
165970,0.25155393206926546
165975,0.13314033880860204
165977,0.08636888881746035
165990,0.7318216045222329
165997,0.15164941026737513
166003,0.5573564212633466
166008,0.06705292317178242
166020,0.31119725466205284
166025,0.277333220651819
166033,0.2638973380321665
166038,0.28354340215328744
166042,0.24732875390478037
166049,0.07769043430802797
166071,0.049535295482702024
166091,0.5017255114684575
166093,0.8112782721968432
166095,0.29411137394769
166104,0.12043204794921022
166107,0.3716769312223915
166108,0.11551794840720297
166110,0.2085065937180328
166112,0.5193923900148198
166135,0.3073078089355769
166136,0.2422139822463487
166138,0.5321320306920604
166153,0.6803223404021622
166155,0.5400869208080453
166158,0.3471013411933699
166164,0.5250660884571126
166186,0.6066471236444119
166191,0.35548487244223986
166196,0.08974906863123505
166197,0.3896044446348857
166202,0.3709911928334623
166215,0.18257296783771448
166230,0.28827555723770604
166243,0.44468612626839743
166244,0.2407709657614215
166255,0.18026750284667964
166258,0.4306996557440575
166263,0.5403008538834218
166271,0.37107850025030314
166283,0.2972371235246902
166286,0.20871647067606888
166291,0.3109008934201289
166294,0.5470430782264808
166303,0.5130061854578822
166306,0.6292503439611112
166309,0.23781353135724612
166316,0.363006927431419
166317,0.212796430720102
166321,0.71439864947912
166331,0.34785882952259367
166349,0.28785641269723317
166374,0.11788998978136184
166387,0.05245734854159726
166393,0.3632529703131806
166400,0.28243671633815076
166420,0.05622290685613831
166446,0.050565305736388254
166449,0.3627767990241128
166452,0.18254834291820674
166495,0.17308960759541195
166501,0.12843664810366834
166514,0.44986487373288375
166515,0.39875555550808495
166521,0.34141212108084107
166525,0.10489676061580724
166529,0.42536631864458196
166536,0.5362135792497643
166542,0.21295983907396068
166543,0.6379332175139244
166545,0.07847088608776466
166550,0.3823734787510216
166560,0.127582869026303
166567,0.13993834685887477
166570,0.1066339452263842
166573,0.19970899914177936
166582,0.8108709639516052
166583,0.5183386691431411
166590,0.1498346753810121
166594,0.6492024715377036
166618,0.8931473045271272
166623,0.4993005727395885
166626,0.510190338771622
166641,0.38574934685446655
166654,0.17988805509082012
166682,0.7253971415090466
166685,0.27988894689820093
166688,0.4511078694184212
166692,0.19533814513652956
166701,0.23297522935130893
166702,0.5564137458164804
166705,0.32079938319907275
166713,0.36056882745700536
166733,0.07450520147639869
166734,0.28901635315267493
166738,0.4054556993086495
166739,0.05153381791595828
166740,0.13728671141423077
166755,0.5900100249789485
166761,0.665132634158551
166764,0.4017342158111066
166773,0.22482947564196334
166774,0.3154078286693048
166814,0.35930526644460264
166819,0.605997319579441
166834,0.5789401652469506
166841,0.6440474843851317
166848,0.6220896065622511
166857,0.5968484914082581
166858,0.030919293062111552
166873,0.16761856086865662
166889,0.24355692968385506
166890,0.1239184239858685
166891,0.3188517734533012
166902,0.31585838143934836
166908,0.3019625646070814
166916,0.42110152624674524
166920,0.31228431526446043
166922,0.2732192162248139
166926,0.34052662780650483
166928,0.423827979549274
166930,0.641161930874731
166931,0.13294797935343974
166932,0.09496273095098445
166937,0.07790977147576134
166941,0.11045203709445327
166944,0.28638107725945905
166960,0.24511719179091102
166972,0.28748538477981417
166973,0.578056199142734
166978,0.21295587195603297
166984,0.5490446473337518
166994,0.3630228330174697
166995,0.2961261773991616
166996,0.08216868901244218
167001,0.05634656352289688
167006,0.3622134379573666
167007,0.2502689189063364
167037,0.7302449648187703
167041,0.4503413937639682
167051,0.5796062947081433
167052,0.4611473742855484
167054,0.139718229245249
167057,0.3065539037087524
167058,0.33869715146189566
167059,0.2151301660653277
167060,0.12568244232301928
167066,0.14216951414075732
167077,0.36461409333262246
167078,0.19864789817832765
167080,0.5277233299612818
167089,0.4619210770224824
167090,0.2310191611673658
167091,0.5481867892129131
167096,0.17908010961326196
167105,0.5629535912603116
167121,0.16380707606564504
167128,0.2890227015637723
167131,0.6058488411726854
167139,0.7200043622088454
167140,0.579425835971575
167149,0.38349842875498796
167152,0.7804963650900435
167153,0.617906046410695
167163,0.5870707296611452
167167,0.4101689035927776
167171,0.15554746923251628
167178,0.21415493597041463
167179,0.38265216584271633
167182,0.36043310169892917
167187,0.19241611189873703
167192,0.39340450837226626
167208,0.36575968282739774
167212,0.593817058552718
167217,0.43563882893352385
167230,0.3211161842150542
167236,0.08548533710399485
167238,0.647858808824693
167239,0.3110217685258513
167257,0.6157392313626537
167260,0.6054944723049526
167264,0.24124364654701885
167271,0.2724803400436621
167273,0.5807351888469474
167276,0.5630166070087663
167283,0.34360965430921897
167295,0.14555873621169108
167296,0.6866387394502472
167299,0.7053227260915289
167310,0.16030950674063774
167313,0.4077378564119897
167323,0.15737702006526816
167328,0.6373015294650042
167329,0.3373185573677635
167333,0.307899412297685
167349,0.4008344571626688
167351,0.1626969825579081
167359,0.14049303308613637
167363,0.3352147397371628
167371,0.10662315172459862
167384,0.3642296775807769
167387,0.4017631756276928
167389,0.09529644123051799
167393,0.1768822527441248
167401,0.4536045149488338
167427,0.3828458468255185
167428,0.150863031970413
167433,0.3966231608600437
167434,0.2706038115272762
167437,0.39153969899378216
167438,0.1203754493457922
167454,0.39600457231164854
167475,0.07351747610084763
167480,0.3324891550284136
167491,0.10079019056207328
167494,0.36127669392929235
167495,0.25886225699650645
167503,0.3978025006704506
167521,0.2666234546563325
167529,0.38984220170512524
167530,0.15643552706265249
167550,0.32980876658393893
167554,0.5560390829201582
167557,0.5829058035820133
167562,0.2170972738500591
167566,0.3281094894032789
167572,0.7087179028135515
167573,0.5457555061769553
167578,0.5423172685114903
167592,0.5488760693190773
167597,0.20686870831821555
167621,0.45134009331461855
167622,0.13173109769492036
167631,0.6583374719308046
167637,0.6575475953691152
167638,0.2526640836751462
167645,0.2351288319383479
167648,0.6792022763262923
167697,0.6443697711529739
167698,0.13755664990629998
167701,0.2793039598552165
167708,0.15338797106322508
167714,0.25400173725707964
167717,0.6055803711952538
167727,0.18925872681833739
167737,0.1875039410313212
167746,0.6750699750796365
167751,0.6152095176953167
167753,0.28301935722765215
167755,0.37985895754181437
167771,0.4246527234925245
167805,0.3321159035935576
167811,0.39482549270943634
167815,0.3097602781813958
167829,0.1535412302066735
167830,0.3954153556451449
167834,0.3186060332246198
167841,0.5038522722175509
167846,0.1289749794718441
167851,0.8684087993796449
167871,0.10413539103454805
167890,0.24879816937239868
167898,0.04183568640651307
167901,0.05519054274046481
167902,0.2453462350981465
167907,0.5070381042202662
167911,0.29505600921340863
167912,0.10035610281078783
167916,0.483656197710127
167917,0.09664114863524956
167928,0.4367694896313572
167940,0.34464203165257024
167947,0.39481887021446116
167948,0.37880085932559837
167953,0.056625099054696426
167957,0.566966321756837
167958,0.3348265590534776
167968,0.10763584542151786
167970,0.4167553344418281
167977,0.16346789239595985
167980,0.2174605612794196
167993,0.34044801928579665
167994,0.5247367538886528
167998,0.35573047822200216
168000,0.42944784623527466
168006,0.5488485444176695
168011,0.37500504806524704
168012,0.26929848093735337
168013,0.21609711503816598
168022,0.07555843733658973
168026,0.5884840703075004
168032,0.07368607493225086
168046,0.5313140576687825
168054,0.3321443963012175
168071,0.5617404431850662
168078,0.5985929475332901
168092,0.49150846096347933
168093,0.5496644478738966
168097,0.20496591887808951
168105,0.6840245978060326
168107,0.5469954031096627
168108,0.42637171831188736
168115,0.646706710438543
168127,0.44893442473203077
168133,0.7608566419583017
168135,0.122442986962702
168162,0.14147344486640853
168163,0.18085291422304445
168165,0.6740964967805003
168169,0.36612833895780994
168171,0.5269986861878431
168174,0.26431168788156334
168175,0.8364418089370657
168186,0.18772004457183328
168202,0.3121946077524805
168204,0.17697697694581638
168208,0.30177839153031816
168229,0.49133187162006464
168239,0.08604598704506641
168245,0.39773246032175047
168276,0.11241495310700386
168309,0.5157884449618095
168313,0.6299323677979218
168322,0.17524942652331021
168323,0.05696823459557082
168326,0.6516886566941049
168331,0.37884931506167313
168349,0.5534337473381763
168384,0.22752459378992557
168398,0.18365837992022627
168403,0.06938147164560077
168405,0.4813179705115892
168416,0.10305575684689063
168418,0.5576332367692051
168420,0.43664210360420763
168422,0.08782148236068729
168436,0.6680107765937271
168438,0.3626858552636281
168443,0.13362458984185
168444,0.18476801061388956
168446,0.0718433299665262
168454,0.4164766355974541
168459,0.20123163581971978
168462,0.3137726664848922
168472,0.2549782013808405
168485,0.09637954648478705
168496,0.7355776881541907
168503,0.22618780560869767
168515,0.21247553683653808
168516,0.23122160929390068
168520,0.6986555515642905
168521,0.39137297827195217
168531,0.0693532114644593
168542,0.4196653450733047
168548,0.38526786467113283
168551,0.11777554444713387
168575,0.09228917076272526
168580,0.3213248067998159
168588,0.6260888327272931
168593,0.22756517171735607
168614,0.3169933267498116
168615,0.18664107844219163
168622,0.1649313097816044
168623,0.2772437314901134
168634,0.07565454588968254
168645,0.6365927555483724
168651,0.535689928816804
168683,0.2621716467869188
168691,0.7091446685453909
168708,0.3912864569165545
168716,0.5265662850843598
168718,0.3185278207885194
168720,0.6544013228200162
168722,0.6792819441652309
168731,0.4451531818029798
168736,0.28217691639073217
168738,0.5208588442154837
168747,0.28324415699433925
168751,0.6647349800993476
168752,0.45883626624258844
168753,0.18546868215338141
168774,0.6784393177340156
168782,0.17348575711772474
168788,0.06723699695218532
168790,0.17425986009660493
168791,0.6108338026529911
168793,0.5169867648303557
168796,0.41658657014604716
168802,0.3911731110688336
168803,0.3529161315524879
168810,0.6958792408564263
168817,0.28129409985531845
168820,0.5952135410711726
168823,0.19940966152071612
168827,0.38973374160872165
168828,0.6323045886599804
168831,0.49616362279850024
168842,0.7273304133360959
168845,0.13393376224426148
168855,0.5667925781071328
168856,0.4857551444704454
168861,0.3662992621478297
168876,0.11253845874587948
168897,0.22534159145504712
168899,0.16327207542822095
168913,0.5084679615677044
168915,0.16079204052876678
168916,0.253288271391851
168929,0.6507165590386697
168930,0.12135835910047935
168933,0.5864996157173735
168954,0.5532257754627573
168957,0.5970244335658274
168959,0.05122071190995532
168960,0.5367007818275339
168961,0.5183426972796199
168968,0.4189777215353498
168969,0.43416155483313157
168994,0.2041360291301872
168995,0.23282055811879718
169003,0.2609635991380721
169004,0.8279373590521654
169008,0.49093382259760054
169009,0.27026132154051496
169014,0.4575817161478904
169030,0.07746741988539005
169048,0.47875947319190987
169061,0.5828409145365658
169070,0.5337020108391537
169092,0.08243133779576327
169117,0.506019028348207
169118,0.7093046919730313
169121,0.29195947179071086
169123,0.27075976247220157
169124,0.6420257806152756
169137,0.5357818470142955
169138,0.1493285405530853
169143,0.1095175235318179
169165,0.5219916133423453
169166,0.49158241903557975
169167,0.48554296634419947
169168,0.2720484873528132
169175,0.03999002395414938
169184,0.23260165361026774
169195,0.20279047597713726
169196,0.1811098545171072
169197,0.5334827924958818
169202,0.8504952926501508
169204,0.5682935289527679
169212,0.2796030871324529
169214,0.6654563138428106
169218,0.7423907288988941
169239,0.14741776914232932
169248,0.08584760890879634
169252,0.41205914000402033
169254,0.6609866063604162
169257,0.5481619956452733
169264,0.7215882017016887
169267,0.24438818653492386
169269,0.7153815634801426
169278,0.2111254810227059
169297,0.20261177464279292
169299,0.49868111709897656
169301,0.4418999014453976
169306,0.29337855045605177
169323,0.4731982570899967
169328,0.40134276319215695
169330,0.41827695639460155
169331,0.2060981765768164
169346,0.4656941783601387
169348,0.4477800199788784
169350,0.35742727249279316
169353,0.0931496231857791
169355,0.618769316305066
169364,0.7555784961813544
169365,0.35967537960412627
169367,0.15867408812091582
169370,0.15283633448697598
169378,0.5033186350881564
169385,0.03945067534412021
169387,0.604931504390311
169389,0.3666111931854986
169395,0.538315020575671
169412,0.3097090070332066
169426,0.7504615806556025
169427,0.4488325482098111
169432,0.30668328653264104
169436,0.6180109638998816
169453,0.31619241131771386
169455,0.7840896716497122
169457,0.2148917951034151
169458,0.16502650502210706
169461,0.4380398119082398
169467,0.26160280350755694
169470,0.26329298338750967
169477,0.07185029189482185
169481,0.3482759622646014
169483,0.5192242102471805
169490,0.6780389166205683
169491,0.19218972167835857
169495,0.240727105045982
169504,0.4771039317232353
169514,0.2286356878481614
169517,0.5070249087274806
169523,0.12046388444527592
169528,0.746583679670592
169534,0.38465866414617805
169535,0.26515799665446943
169537,0.26336229390337396
169541,0.6972461642156522
169546,0.1152430509350982
169549,0.0550215539421146
169554,0.7113523475857263
169561,0.08795902862258365
169571,0.12256692647603465
169580,0.5968873299634951
169597,0.18646050611985723
169598,0.12761767921479672
169625,0.6455695273278177
169626,0.5730350192310963
169627,0.48573395897989524
169628,0.21261516129085795
169629,0.4025298028023357
169658,0.42723650254020473
169659,0.22616144156964077
169668,0.4790184652770182
169669,0.45159780440662584
169673,0.12575788232689955
169674,0.16188816355639835
169676,0.7146081762706236
169677,0.5783033439713031
169678,0.47766200775786916
169680,0.16664257097975366
169695,0.5411577560045524
169698,0.46219879906019157
169710,0.6053820869713463
169719,0.19880662077076577
169720,0.3055696531548885
169722,0.5088633920898777
169735,0.6096316815857267
169745,0.23536168369377358
169749,0.4012534980415253
169754,0.14569558196098836
169760,0.3501977245125395
169772,0.1374658778348039
169773,0.10925373913435928
169780,0.2187624764589763
169788,0.27579579275255356
169793,0.33930142174311306
169809,0.658291918416156
169810,0.3733494043469976
169824,0.04973207508697346
169831,0.47703348036419774
169833,0.5414333358279616
169836,0.1748830934342233
169859,0.14631250388269348
169864,0.7702520587135943
169872,0.16588410595379177
169895,0.5001296833032945
169911,0.10198923469405995
169914,0.4820912232827109
169960,0.5219103479013397
169961,0.6923007277486801
169964,0.3141811515869757
169974,0.3297968794453989
169988,0.2207321827846908
169989,0.0749116813190833
169995,0.14178951681589913
170007,0.17107447963590702
170026,0.1824330208310284
170030,0.8327753237947944
170033,0.6906112860468875
170041,0.4970289319675279
170043,0.09126181050542244
170048,0.18882900943816627
170050,0.1508778788302085
170051,0.3522952259395484
170056,0.39551461735666626
170072,0.7451016112905473
170076,0.3395976799450833
170080,0.6142689266073909
170101,0.24714212633751334
170102,0.2025473671609323
170107,0.6434265546099939
170115,0.3179955867267785
170119,0.1341607049835642
170128,0.28240127416571736
170129,0.062130973229465356
170134,0.6665678895204732
170136,0.48522596912818244
170139,0.26514149475685167
170140,0.28538712843080094
170143,0.740010009878896
170148,0.7598431468119747
170159,0.5291715663893111
170163,0.39636558219050033
170164,0.6618047337162529
170173,0.10386154376262591
170178,0.44063277937270084
170179,0.2911288105168999
170199,0.42066852851709113
170203,0.13452685735155662
170207,0.554059258111803
170211,0.22075266404877367
170217,0.15561027774057337
170224,0.1322148660468815
170225,0.4196592992666333
170255,0.3887843412692497
170258,0.27507571617205595
170259,0.19750664005854512
170262,0.24253476008100175
170278,0.214403245727748
170284,0.3494022816784213
170285,0.6286858650686566
170292,0.16196172885715882
170293,0.40901118371689144
170301,0.31024012157264735
