,SK_ID_CURR,TARGET
9796,171158,0.06106348657987472
9797,171163,0.15910797679314803
9798,171169,0.06607680557182141
9799,171170,0.1396156932580306
9800,171172,0.07658086119482167
9801,171173,0.1084529903631671
9802,171176,0.0914763572120477
9803,171181,0.11114285084377105
9804,171182,0.16929319879287152
9805,171191,0.0632395989087724
9806,171193,0.09269320126367891
9807,171195,0.24253566059501655
9808,171198,0.03651636940497982
9809,171205,0.12692898654486237
9810,171212,0.15763491491944528
9811,171237,0.15813322205063327
9812,171241,0.11186768890313892
9813,171262,0.09562871875109831
9814,171263,0.07196150943164555
9815,171266,0.059700858438972056
9816,171274,0.12637752762096166
9817,171290,0.13934709414088048
9818,171291,0.17578979515203175
9819,171297,0.02895253172902114
9820,171307,0.14099813746879022
9821,171311,0.2975619933494694
9822,171320,0.09874161633343272
9823,171322,0.026116834197376284
9824,171328,0.07747759211708159
9825,171337,0.06251287461179858
9826,171346,0.06837925523765365
9827,171348,0.14013309827572612
9828,171354,0.14061759418154252
9829,171358,0.10242372682932525
9830,171359,0.04573955198657517
9831,171360,0.12321701444224673
9832,171369,0.07335843274088656
9833,171379,0.08054277032559555
9834,171384,0.09868804397439015
9835,171388,0.1383304447916647
9836,171390,0.09651867458725262
9837,171394,0.037109016757948955
9838,171395,0.1579233552658094
9839,171399,0.20105882961273824
9840,171403,0.0804863970581329
9841,171422,0.07842797235888797
9842,171423,0.06530406955571032
9843,171469,0.11536055829816992
9844,171480,0.10951608856153953
9845,171487,0.023784025755771022
9846,171497,0.12268659884863564
9847,171502,0.19210057952743873
9848,171503,0.048463308489193696
9849,171506,0.13367622071420768
9850,171521,0.07070984677450429
9851,171530,0.13055573213029004
9852,171540,0.10460098648738439
9853,171541,0.10759890878569538
9854,171544,0.12350249815017657
9855,171551,0.16589805142931427
9856,171582,0.19139889580008101
9857,171587,0.08176696493080633
9858,171597,0.16141865201991665
9859,171603,0.12440507620268872
9860,171610,0.14956976562269161
9861,171614,0.06496570048597322
9862,171619,0.127857443222811
9863,171621,0.10531636189753568
9864,171625,0.0973564523663139
9865,171626,0.0837790414138147
9866,171638,0.04864254141585937
9867,171642,0.10312269980322855
9868,171658,0.09816737717977111
9869,171674,0.24385906432622115
9870,171677,0.1395818045686417
9871,171684,0.10174829421550559
9872,171685,0.22083958259024575
9873,171686,0.10156966352226895
9874,171695,0.04022078663503969
9875,171702,0.09593434336681861
9876,171703,0.10548565582969885
9877,171704,0.13214771029318065
9878,171705,0.04350658723152335
9879,171706,0.0709585870167024
9880,171709,0.03775817000845446
9881,171712,0.09795318776822737
9882,171716,0.053015780526100904
9883,171730,0.1145699008261985
9884,171748,0.06591210507486428
9885,171757,0.13868843416285673
9886,171767,0.07777139438088104
9887,171768,0.24907477663128016
9888,171771,0.07846169365575861
9889,171775,0.08043321562884508
9890,171778,0.14588343165557222
9891,171780,0.20069873347560327
9892,171781,0.08645930802600582
9893,171785,0.0846748800923026
9894,171786,0.21322011137539837
9895,171789,0.04734786185888484
9896,171802,0.044409495513397734
9897,171803,0.09702019939391389
9898,171812,0.09387353336703286
9899,171862,0.09431027431030606
9900,171864,0.1990139114156275
9901,171891,0.25424230792595764
9902,171892,0.1160755765175752
9903,171913,0.04599659593804965
9904,171914,0.32594694345214736
9905,171922,0.12854189581750844
9906,171927,0.087702893893095
9907,171933,0.0911093987077575
9908,171934,0.047086653783674354
9909,171943,0.15259807329324607
9910,171945,0.11791424303006985
9911,171960,0.08350693788803565
9912,171964,0.05217916563090145
9913,171975,0.16201488925102545
9914,171994,0.28194673214107324
9915,171996,0.21022443164603585
9916,171997,0.023228575971133952
9917,172000,0.05529176408377953
9918,172029,0.072551080000703
9919,172038,0.08258186684763626
9920,172039,0.08622438899432751
9921,172043,0.11139901441637397
9922,172046,0.0537085987115689
9923,172048,0.05683888543773998
9924,172049,0.1126247290429179
9925,172053,0.13891173619404856
9926,172054,0.2036979380098159
9927,172058,0.08636734741370353
9928,172060,0.0646839945155786
9929,172061,0.04226790032340368
9930,172067,0.07861803734070626
9931,172072,0.11031743129805657
9932,172073,0.18467820501569843
9933,172098,0.10149780688580409
9934,172100,0.1520646974729167
9935,172101,0.18987981788895306
9936,172113,0.20354838759671506
9937,172144,0.08086741726941485
9938,172147,0.08926840078521724
9939,172149,0.13722138220367622
9940,172168,0.18222437975115618
9941,172169,0.06802203979507755
9942,172175,0.051311695350212794
9943,172197,0.08196039243410666
9944,172200,0.2787062735978081
9945,172205,0.1709394028755702
9946,172207,0.12003668179310387
9947,172210,0.07696443445110628
9948,172261,0.16322558693164688
9949,172279,0.10428997609546489
9950,172294,0.08785168812487941
9951,172300,0.028237773409165
9952,172301,0.12673248194270512
9953,172310,0.10930432863469737
9954,172351,0.03131984566277283
9955,172353,0.09704610392720839
9956,172358,0.020675208649486708
9957,172374,0.13722502694138491
9958,172380,0.1107888220748965
9959,172384,0.05580128918100797
9960,172400,0.09461225669014046
9961,172403,0.16251672053594557
9962,172408,0.12443048013663416
9963,172411,0.02559117235956698
9964,172420,0.09337866192378848
9965,172426,0.37312724281220266
9966,172433,0.09958316275399813
9967,172434,0.11238230114603587
9968,172442,0.10037085549854163
9969,172443,0.19101935701346912
9970,172452,0.17467364759645962
9971,172454,0.14292569879385333
9972,172456,0.22670462090701143
9973,172460,0.21032355676244266
9974,172470,0.0742078474681577
9975,172479,0.11136543825279409
9976,172481,0.08216317602312254
9977,172483,0.05385638910431654
9978,172484,0.25050375723837043
9979,172485,0.15780950297526156
9980,172486,0.11088530764508547
9981,172493,0.09998693131947371
9982,172494,0.11259836656635559
9983,172497,0.1565488694772952
9984,172504,0.05729911986786122
9985,172518,0.1660887722427656
9986,172523,0.11571258684525665
9987,172527,0.13106537224125758
9988,172533,0.06814881521474624
9989,172536,0.09766676279673232
9990,172540,0.07503871158152162
9991,172541,0.09768207808000771
9992,172543,0.10367775879610357
9993,172545,0.12525770229192848
9994,172547,0.10908379550371955
9995,172551,0.08433037265564776
9996,172556,0.09656130468306752
9997,172562,0.06734459249473497
9998,172570,0.10178348187554058
9999,172574,0.08669369514084022
10000,172575,0.16132410686929577
10001,172599,0.028634204080403482
10002,172611,0.18210770603907644
10003,172612,0.042446017657625276
10004,172616,0.04334190219383694
10005,172623,0.09828946292502466
10006,172627,0.08275491485445702
10007,172635,0.18060330948639888
10008,172643,0.04836193608174767
10009,172644,0.11189417469918136
10010,172652,0.09508667928427438
10011,172656,0.09763506688171075
10012,172661,0.18593111227816733
10013,172664,0.062070740297719834
10014,172672,0.06880130603926042
10015,172678,0.10233514392083098
10016,172680,0.1284659928737134
10017,172683,0.10111082778946297
10018,172684,0.16379855994715234
10019,172690,0.08005153786659754
10020,172695,0.13259189562437895
10021,172696,0.05335535774856511
10022,172701,0.04383077312705587
10023,172713,0.17842491593963303
10024,172714,0.03882472574221247
10025,172731,0.04454316919771046
10026,172738,0.02012578834122415
10027,172761,0.05329613123184636
10028,172767,0.11975859414308111
10029,172770,0.25043660951180524
10030,172771,0.044511939305808136
10031,172799,0.047933534848677295
10032,172800,0.06727137843172748
10033,172804,0.21395493178652436
10034,172805,0.08242874386904125
10035,172820,0.08231550073456609
10036,172829,0.23597518332655018
10037,172831,0.21023800045104987
10038,172833,0.11039211436392656
10039,172843,0.05229149555070528
10040,172853,0.06395863556287283
10041,172855,0.07848209528084997
10042,172856,0.15463735949084012
10043,172857,0.0679033115858946
10044,172863,0.04158472285105623
10045,172877,0.061892218489405515
10046,172881,0.11806678702188443
10047,172895,0.14195809895318864
10048,172896,0.08113662363052089
10049,172910,0.05751493692067595
10050,172922,0.0778122767593612
10051,172939,0.18638338582699635
10052,172942,0.18214656866967363
10053,172945,0.09383652961914413
10054,172948,0.039190019693671446
10055,172949,0.21267164979259312
10056,172953,0.02586479598380673
10057,172967,0.21531974630132464
10058,172993,0.09429957888255205
10059,172995,0.07985120505383453
10060,172996,0.24119586942230503
10061,172997,0.11356904348172882
10062,172998,0.13219968294059017
10063,172999,0.12528905824574668
10064,173004,0.06489362803040805
10065,173006,0.27463202714633517
10066,173007,0.17066249518156568
10067,173013,0.15915511914360322
10068,173016,0.14825361368134707
10069,173020,0.17866903440136458
10070,173030,0.1768624933237009
10071,173048,0.08361374649572573
10072,173056,0.07349596250510282
10073,173066,0.05143898444333833
10074,173079,0.15349837640061775
10075,173107,0.12034143772995391
10076,173109,0.03927657651807775
10077,173127,0.08228190817595385
10078,173128,0.10786093726673834
10079,173130,0.08138624164197902
10080,173137,0.1248364068350161
10081,173157,0.07031223693441203
10082,173160,0.07608455789922747
10083,173168,0.05827381229794005
10084,173193,0.03993231098202063
10085,173197,0.17018309181382846
10086,173215,0.031193643302324454
10087,173216,0.2215582089659626
10088,173227,0.05587873841725243
10089,173236,0.2313058585705329
10090,173237,0.1078514556091344
10091,173247,0.11816735806748975
10092,173250,0.3046936964226221
10093,173259,0.17093907421364835
10094,173277,0.22186361578817046
10095,173285,0.059571702129669515
10096,173286,0.08095984750664628
10097,173299,0.1683577429972142
10098,173310,0.256447542381757
10099,173312,0.17139855821410058
10100,173313,0.13214992733430492
10101,173320,0.08956841150598609
10102,173330,0.22780442040019971
10103,173333,0.08074908633568564
10104,173351,0.0811997551390257
10105,173370,0.1722698911394869
10106,173372,0.09673377105514383
10107,173381,0.14945123868934793
10108,173386,0.03841745945699911
10109,173387,0.16677178005289348
10110,173388,0.1537697276901312
10111,173393,0.02578007565921465
10112,173394,0.18813673282378568
10113,173403,0.04570188545353174
10114,173467,0.07819866321443647
10115,173469,0.17867631762373723
10116,173475,0.15042822735622807
10117,173476,0.08255220538017695
10118,173477,0.0431100165764791
10119,173484,0.22302620776637977
10120,173485,0.07816647336585106
10121,173488,0.2712957971678361
10122,173491,0.07491056123157407
10123,173520,0.044802448691400334
10124,173522,0.25961292139870296
10125,173535,0.07387720771503888
10126,173539,0.11475560579167442
10127,173549,0.052613685934312315
10128,173552,0.06861818044207214
10129,173565,0.18633004028721273
10130,173586,0.07996747174391167
10131,173587,0.1120802409122431
10132,173588,0.041838176272339295
10133,173595,0.06915842780707153
10134,173606,0.15884956807931785
10135,173620,0.12009641876217063
10136,173623,0.07448586855531045
10137,173629,0.07278495927799274
10138,173647,0.06789195354632775
10139,173649,0.05152991832553433
10140,173650,0.15253777828672282
10141,173652,0.13063099857572277
10142,173654,0.19229245158635833
10143,173665,0.07576176367842757
10144,173667,0.2803843279316201
10145,173685,0.1136929308360481
10146,173710,0.2857553663154426
10147,173711,0.10343339815989566
10148,173713,0.1381146334178361
10149,173718,0.1350563206114768
10150,173743,0.06888993480347544
10151,173744,0.14959766574176472
10152,173762,0.10652208403770147
10153,173768,0.15909499423864987
10154,173769,0.1556632684993068
10155,173770,0.056564100131209195
10156,173773,0.12330415201885474
10157,173779,0.055549935881329573
10158,173780,0.06131068367733612
10159,173781,0.2054587117245743
10160,173783,0.18679952685804752
10161,173795,0.1430407521127735
10162,173800,0.20666482057340468
10163,173812,0.022013950530957657
10164,173823,0.06895317617643723
10165,173834,0.10760951142268083
10166,173874,0.08246692832610072
10167,173891,0.09094287149999472
10168,173904,0.199885150796944
10169,173909,0.06298103087791929
10170,173925,0.06792686057173614
10171,173941,0.09077452186616344
10172,173942,0.08432276351410452
10173,173944,0.06937010135423585
10174,173955,0.09910997069362273
10175,173959,0.15286837151230684
10176,174000,0.11103022165520506
10177,174004,0.16351164005141836
10178,174006,0.062348549739105114
10179,174008,0.17884317066893204
10180,174012,0.05863405465895554
10181,174017,0.10752680558423369
10182,174020,0.06691252441921018
10183,174044,0.054278863251098736
10184,174051,0.0412229779182621
10185,174052,0.09002324133380007
10186,174059,0.13182775260497817
10187,174060,0.05577027104866952
10188,174061,0.12527289399966993
10189,174063,0.15576746120783833
10190,174068,0.10174125662018138
10191,174069,0.11501495015274228
10192,174072,0.11403463659941877
10193,174074,0.1186367813197277
10194,174091,0.043550507408983245
10195,174092,0.10027670983878217
10196,174098,0.1442787300050244
10197,174105,0.13144184853591973
10198,174107,0.07183309141269735
10199,174110,0.06859349396277475
10200,174121,0.047279505856383554
10201,174126,0.07630079958836358
10202,174153,0.05043977021836462
10203,174156,0.1217298600605888
10204,174160,0.06541633090357443
10205,174173,0.10136269688302767
10206,174183,0.03289422642042632
10207,174185,0.0598566504034365
10208,174188,0.2121087869584002
10209,174198,0.06814793937272585
10210,174206,0.08955777843786163
10211,174207,0.06549591509129926
10212,174211,0.12054959135521036
10213,174239,0.16355728124227917
10214,174260,0.23912425738038687
10215,174261,0.10562890946370765
10216,174262,0.2956464141640563
10217,174264,0.0743069502242648
10218,174271,0.19595796158542478
10219,174275,0.2002093501473743
10220,174277,0.15362054555627624
10221,174286,0.033995843475536136
10222,174301,0.04457821029618782
10223,174312,0.17816576500481646
10224,174314,0.049966808096061015
10225,174322,0.1688317955639491
10226,174323,0.13767863183260554
10227,174325,0.167158919797064
10228,174326,0.09445439982794782
10229,174327,0.13192440066283742
10230,174334,0.1935708051187517
10231,174360,0.04969500027713452
10232,174362,0.25154040121013393
10233,174367,0.061786777863140165
10234,174371,0.061794442487927405
10235,174372,0.16107425819859397
10236,174384,0.03403880518553875
10237,174390,0.09051460756015178
10238,174391,0.05200474929660805
10239,174396,0.04658253386840089
10240,174412,0.0832889280871683
10241,174423,0.20872598789076743
10242,174428,0.17575856013930857
10243,174429,0.2542186563393941
10244,174438,0.08839667370589971
10245,174481,0.0739428793171953
10246,174483,0.0955807266379424
10247,174484,0.03142733576435356
10248,174485,0.23234613942578866
10249,174488,0.07619200957209663
10250,174497,0.10312712333254488
10251,174509,0.1592033981419439
10252,174513,0.14975839767346721
10253,174514,0.15413691832212967
10254,174520,0.1063968077832027
10255,174526,0.11761746445885045
10256,174532,0.0242566869354535
10257,174536,0.0935984210450826
10258,174537,0.10407179849311353
10259,174538,0.2407207590587909
10260,174539,0.2945558088093452
10261,174540,0.07713386187300306
10262,174549,0.05664767271601463
10263,174551,0.08454853405998819
10264,174563,0.12813684396609182
10265,174574,0.1757212167793115
10266,174575,0.15810523873426086
10267,174586,0.04317814076747376
10268,174590,0.13012083036288657
10269,174606,0.15662495995855763
10270,174607,0.12002897963899788
10271,174609,0.10595349004117878
10272,174610,0.24829263809228605
10273,174630,0.20876127589540938
10274,174631,0.05669591461842209
10275,174661,0.09387879161345233
10276,174665,0.05185339297820023
10277,174666,0.11918871097158798
10278,174677,0.06728006120228773
10279,174690,0.1196946667630703
10280,174700,0.10084908487577869
10281,174702,0.12071639099623527
10282,174703,0.04000437154694908
10283,174713,0.039603861354774346
10284,174721,0.08644429084928298
10285,174726,0.09430722360872118
10286,174729,0.164915589271945
10287,174741,0.07321643291058047
10288,174742,0.14960884546062392
10289,174754,0.07667725115611577
10290,174757,0.06852047141450963
10291,174782,0.3395777005960861
10292,174795,0.18907934093093912
10293,174805,0.08321450602869396
10294,174806,0.06672842127506513
10295,174809,0.12477863959512685
10296,174810,0.07835249643695905
10297,174829,0.01625154408729236
10298,174830,0.19223413579376478
10299,174832,0.13372556141340478
10300,174836,0.27433325206906994
10301,174839,0.051691201436121416
10302,174843,0.13309883691312874
10303,174854,0.12312035024658302
10304,174861,0.13685168339362624
10305,174863,0.08544528472812359
10306,174867,0.09268326078373827
10307,174871,0.12929850659830777
10308,174887,0.07593564391068912
10309,174890,0.14086280887580224
10310,174897,0.054668545893824166
10311,174901,0.16485786697741345
10312,174903,0.034081541565975655
10313,174912,0.04535336500728017
10314,174913,0.12665963457465024
10315,174920,0.2641623260925668
10316,174922,0.2596674729214682
10317,174924,0.12572475817982914
10318,174925,0.10275087141504423
10319,174928,0.09625904840066019
10320,174938,0.17139936273468787
10321,174939,0.06046662930981287
10322,174943,0.05618773926470005
10323,174950,0.0688254554915568
10324,174954,0.041625303561900334
10325,174955,0.06141880439031338
10326,174957,0.1513676881439669
10327,174965,0.0750388877294979
10328,174966,0.14895812582851636
10329,174967,0.1145746825560242
10330,174977,0.13562821031033762
10331,174983,0.11029185728081163
10332,174986,0.10503741127011078
10333,174987,0.06942229946207176
10334,175012,0.11820064210209964
10335,175015,0.13836468973958238
10336,175025,0.18029397238940964
10337,175027,0.20471194806792967
10338,175029,0.11234269031306927
10339,175056,0.4105624565149545
10340,175075,0.16046987905823867
10341,175081,0.16686817622630687
10342,175097,0.1485408661608264
10343,175128,0.11073796408515053
10344,175129,0.07426001711580105
10345,175138,0.11155851722750978
10346,175169,0.1849818225473115
10347,175183,0.1923110867842769
10348,175211,0.05405964240782883
10349,175212,0.08698486573113444
10350,175215,0.10971169094383897
10351,175223,0.14393017538229083
10352,175225,0.02472968706064013
10353,175233,0.06881933996776102
10354,175250,0.05580159123717304
10355,175253,0.09839892158576566
10356,175257,0.03749911666451921
10357,175260,0.058941694876971026
10358,175261,0.08173373256791837
10359,175264,0.06029688159258996
10360,175284,0.13398788117109453
10361,175288,0.03624003922789632
10362,175295,0.1056815913687679
10363,175309,0.1404621453746333
10364,175310,0.08745440067947718
10365,175313,0.16220957747846734
10366,175334,0.08771409637102058
10367,175337,0.0779779281560306
10368,175346,0.0397713366993234
10369,175347,0.0982383850886433
10370,175349,0.14136074649928776
10371,175350,0.14703488088232977
10372,175351,0.08911490643075178
10373,175367,0.32899509504421276
10374,175369,0.05625539461671256
10375,175371,0.17175544665288237
10376,175372,0.05567874238215169
10377,175392,0.2804362032379828
10378,175400,0.052463835648729314
10379,175402,0.05598753554608613
10380,175403,0.10877349893905765
10381,175407,0.1899184833912506
10382,175408,0.05748645173126796
10383,175414,0.07787547890725852
10384,175431,0.05936860957126351
10385,175435,0.1130294757784513
10386,175442,0.060734750467207894
10387,175454,0.08638524571506793
10388,175456,0.08588167771059643
10389,175457,0.09051320273801114
10390,175464,0.10746560581386681
10391,175465,0.0994519187100606
10392,175477,0.06529326226671384
10393,175488,0.10903165279767209
10394,175495,0.18693507765042672
10395,175499,0.2602471441954732
10396,175500,0.1310602728858439
10397,175515,0.1732190367345423
10398,175519,0.07216812920403765
10399,175520,0.08765390336631365
10400,175531,0.052532769534478954
10401,175534,0.06224114140038546
10402,175543,0.10160301383694985
10403,175566,0.054614841078470706
10404,175568,0.09147831143608541
10405,175573,0.10909339794208321
10406,175574,0.09225258079115178
10407,175576,0.09252572395672448
10408,175591,0.12110197332806398
10409,175593,0.11277394589874543
10410,175605,0.2680001338259813
10411,175609,0.08864598035143703
10412,175617,0.03390753125603302
10413,175624,0.24404159430630976
10414,175629,0.07865994351960413
10415,175633,0.04138922860465632
10416,175645,0.20246134920775877
10417,175649,0.03483912873399347
10418,175650,0.06985174577377111
10419,175653,0.12154388073254443
10420,175659,0.049681983717090754
10421,175660,0.042313880638925445
10422,175661,0.15478747787635141
10423,175664,0.059517747127231034
10424,175665,0.1305347830764234
10425,175677,0.09931592404024145
10426,175682,0.14922035512904241
10427,175684,0.1966268167498918
10428,175687,0.05587408442620203
10429,175690,0.13610584414352764
10430,175706,0.045947572914259556
10431,175722,0.10816853695253109
10432,175724,0.049601253793046744
10433,175730,0.17565849570430747
10434,175731,0.04491092055861143
10435,175737,0.06917574284807367
10436,175743,0.18351142968484108
10437,175745,0.14636698260601522
10438,175758,0.1339177816949813
10439,175768,0.08237638825726584
10440,175769,0.08774171742958849
10441,175773,0.04301639694093071
10442,175775,0.08944633618266197
10443,175794,0.08290249441459836
10444,175798,0.1570426633430979
10445,175809,0.2959512034168051
10446,175818,0.08209476777900152
10447,175830,0.059644965007907794
10448,175835,0.06981379180312138
10449,175840,0.2184533138984861
10450,175864,0.07099256553555425
10451,175875,0.10085909688969424
10452,175890,0.06458298193606102
10453,175892,0.07933603299644384
10454,175914,0.12849650902257342
10455,175930,0.25200023536181826
10456,175935,0.11953882797186349
10457,175955,0.05364729267887323
10458,175958,0.10872265968291601
10459,175959,0.0981426556420757
10460,175960,0.11363363685818348
10461,175964,0.081906290900278
10462,175968,0.03274650237477348
10463,175986,0.1628738760580971
10464,175987,0.19427052852439766
10465,175997,0.05181342810789609
10466,175998,0.17649277649667205
10467,176003,0.07086450903442311
10468,176004,0.15820126426710354
10469,176021,0.05265412945449197
10470,176034,0.16210288862567448
10471,176035,0.1845191569685255
10472,176043,0.21645377659184076
10473,176045,0.09737410451271064
10474,176051,0.07496463821942195
10475,176052,0.05637534352681962
10476,176059,0.05125162325476161
10477,176067,0.0766264238728161
10478,176073,0.2209313631900797
10479,176076,0.05420398982580862
10480,176077,0.022888183257317615
10481,176085,0.05104607432038915
10482,176088,0.1104063215718167
10483,176095,0.14506608550227404
10484,176118,0.15744017996570608
10485,176129,0.20638506012140787
10486,176177,0.12737687083333127
10487,176183,0.05889175013645014
10488,176206,0.23432098140813
10489,176218,0.11283744514952611
10490,176240,0.07932829554731553
10491,176253,0.035275092268893915
10492,176260,0.1900040485807157
10493,176275,0.13109110603043198
10494,176285,0.11397310776422258
10495,176288,0.1348951773870164
10496,176289,0.19100150013468883
10497,176290,0.14881724830144563
10498,176297,0.08248005756703763
10499,176300,0.23487353838124175
10500,176301,0.13353850024491323
10501,176319,0.09542930811953525
10502,176322,0.1197826403656209
10503,176337,0.045894169675946284
10504,176346,0.10865670758555522
10505,176347,0.17401481893033413
10506,176352,0.2633501375596083
10507,176358,0.04960395371267559
10508,176359,0.2618752120228454
10509,176365,0.09330938276522929
10510,176371,0.0997720866120036
10511,176403,0.10002621546687912
10512,176419,0.0769850518006645
10513,176428,0.06631792615249996
10514,176429,0.23199134239685504
10515,176430,0.12700112267032596
10516,176432,0.05918752636744507
10517,176437,0.16108744988832202
10518,176440,0.1213160877782173
10519,176441,0.20101412656233836
10520,176450,0.12841789281187993
10521,176454,0.09639520858555177
10522,176459,0.12987699738466746
10523,176460,0.17925203948192614
10524,176467,0.08129055638507557
10525,176472,0.22653482541068717
10526,176482,0.16817851831674926
10527,176483,0.28351330840153915
10528,176486,0.12171911175334314
10529,176487,0.13039441604690813
10530,176494,0.05179048336868133
10531,176497,0.06572950876125787
10532,176500,0.09887564671543438
10533,176509,0.14512737767059947
10534,176511,0.08898178527559644
10535,176512,0.08226185090272482
10536,176522,0.08336883001826519
10537,176525,0.12728328616023485
10538,176526,0.20108192406160824
10539,176537,0.07647153588895471
10540,176538,0.07017092965818396
10541,176572,0.06581723662216432
10542,176573,0.07863132644220291
10543,176574,0.17220319313105495
10544,176579,0.07483091741374767
10545,176580,0.0892627006031798
10546,176592,0.33199502730812297
10547,176601,0.07672848827868888
10548,176603,0.19630091584242282
10549,176605,0.14682596185083133
10550,176606,0.11098401892783967
10551,176615,0.11786786770883029
10552,176620,0.11726354953788118
10553,176634,0.15192445114877529
10554,176635,0.03791005993944812
10555,176638,0.0606228175934636
10556,176639,0.12515397658772726
10557,176641,0.1473184572561488
10558,176661,0.06021732010795979
10559,176668,0.2306062552643481
10560,176669,0.15899363751597287
10561,176683,0.19412535621506108
10562,176688,0.08003928376467809
10563,176700,0.15890826392684207
10564,176702,0.0683239350401805
10565,176705,0.1316420717936197
10566,176709,0.10834417255536488
10567,176710,0.1961366422501102
10568,176720,0.11266625199378545
10569,176726,0.017303883041509188
10570,176731,0.12022938885813647
10571,176732,0.12010639768708868
10572,176733,0.058230296830917266
10573,176734,0.0869577046271454
10574,176736,0.101825882914622
10575,176741,0.038025387221110624
10576,176756,0.06035578320767649
10577,176785,0.04541802865583557
10578,176790,0.08878041479997875
10579,176793,0.12114782996711317
10580,176820,0.23670369638021233
10581,176827,0.10731394125202667
10582,176828,0.057710338200736046
10583,176839,0.1254240356547484
10584,176848,0.087222764704824
10585,176850,0.1287830504079608
10586,176853,0.03303301928476454
10587,176866,0.04663237011561851
10588,176867,0.12658397136939
10589,176875,0.1370190772767334
10590,176883,0.17099434374243258
10591,176888,0.18650226866690417
10592,176890,0.19487730649843532
10593,176898,0.15149415885693648
10594,176917,0.1288703819979265
10595,176925,0.12487677408126176
10596,176929,0.10494531872322416
10597,176934,0.15980722913431766
10598,176938,0.18463734630771725
10599,176953,0.13610084759032184
10600,176957,0.183742420345589
10601,176970,0.07840983788478467
10602,176997,0.08242559949399342
10603,177029,0.16289207412802872
10604,177030,0.09177641368859776
10605,177031,0.09769769234534577
10606,177032,0.14449282741447197
10607,177047,0.13006795652699293
10608,177048,0.054973351299536906
10609,177051,0.09870126205001588
10610,177055,0.09696879239705629
10611,177060,0.07722837366562756
10612,177064,0.17856544429682564
10613,177065,0.047380203411904014
10614,177069,0.18142378228683778
10615,177076,0.10139966492312634
10616,177085,0.058089972452184044
10617,177087,0.15009336507080973
10618,177105,0.11078188002017905
10619,177126,0.09604194791732668
10620,177133,0.12689178544161087
10621,177141,0.06706400362758955
10622,177146,0.12451800157719214
10623,177156,0.2015897992948192
10624,177179,0.09243226506614789
10625,177187,0.2714967427661328
10626,177192,0.26219115007250837
10627,177203,0.1031080995385065
10628,177228,0.1766311233502597
10629,177229,0.16361723553219287
10630,177249,0.1308675609112711
10631,177250,0.234589711097716
10632,177253,0.10805934379671088
10633,177260,0.14555606478929395
10634,177262,0.09071329773137884
10635,177270,0.1127206112904111
10636,177275,0.14590766987675513
10637,177284,0.15855987547899927
10638,177285,0.22800555460942845
10639,177314,0.24454138424106547
10640,177319,0.15974050802120693
10641,177325,0.035465817610597875
10642,177327,0.15441948402535047
10643,177339,0.1867620501500099
10644,177344,0.19916459118573218
10645,177378,0.10614753502273963
10646,177384,0.12337030863750652
10647,177385,0.05999334429204049
10648,177386,0.09259191199594302
10649,177387,0.15649454478090774
10650,177405,0.10475845284671266
10651,177423,0.09462210785593723
10652,177424,0.035241138623865825
10653,177425,0.07587858804906425
10654,177430,0.15015732679026356
10655,177435,0.19670754115945113
10656,177447,0.169499891878007
10657,177448,0.08372811122147421
10658,177449,0.05323518702156501
10659,177451,0.10275985685462431
10660,177460,0.20215419421450045
10661,177479,0.07588375404479412
10662,177489,0.10106871966644076
10663,177504,0.06654048423690787
10664,177505,0.13424952784932165
10665,177511,0.16773794462988212
10666,177524,0.15702508009515953
10667,177526,0.05398266805003535
10668,177535,0.03933516464011415
10669,177558,0.13098522107398902
10670,177562,0.19338000285886928
10671,177569,0.07597484656007424
10672,177579,0.046970176030045954
10673,177580,0.10713777661574007
10674,177583,0.039146829909203006
10675,177584,0.19914757586085677
10676,177585,0.12788767225320163
10677,177605,0.19925275644116872
10678,177606,0.05481569116842133
10679,177618,0.14431518933705145
10680,177639,0.37523347503239607
10681,177649,0.027867848471103848
10682,177656,0.07081482035409857
10683,177657,0.08400367370165598
10684,177661,0.161654298729518
10685,177665,0.09731849676493833
10686,177669,0.05974638282065237
10687,177680,0.15642132411422108
10688,177688,0.30972444203181465
10689,177689,0.11664426121628398
10690,177694,0.07682898483755407
10691,177696,0.18170018299575852
10692,177700,0.1104007435370439
10693,177705,0.06767906843009656
10694,177710,0.12757498499720102
10695,177720,0.06611911297189546
10696,177728,0.1517188894132516
10697,177729,0.17581413661999512
10698,177731,0.11093902090722427
10699,177733,0.11840863787778615
10700,177749,0.11839059497518686
10701,177751,0.11858042218653475
10702,177767,0.12780619553013498
10703,177776,0.13239033289063415
10704,177780,0.17255135832928192
10705,177783,0.06953197338176587
10706,177785,0.21672869178136117
10707,177791,0.05478480568744763
10708,177797,0.055336237611788325
10709,177798,0.08861162310767007
10710,177799,0.027594952783158586
10711,177802,0.06582087555113077
10712,177803,0.0685740778540374
10713,177805,0.031241653955120397
10714,177820,0.06409459200853365
10715,177824,0.12407691736077567
10716,177825,0.09919561174709549
10717,177829,0.044060460519903
10718,177839,0.12600589109563023
10719,177861,0.09018251339568897
10720,177865,0.12557261928661861
10721,177867,0.02201664837306343
10722,177875,0.16249657516301938
10723,177876,0.22815250699397335
10724,177878,0.08556024837892724
10725,177883,0.08752516794428349
10726,177886,0.019466726806452735
10727,177891,0.14939032209473935
10728,177892,0.11274843921071145
